user_id,event_timestamp,first_purchase_time,cohort_week,lifetime_weeks,product_id
f76520e0-a499-409d-ad98-74535ded1ab3,2023-06-30 13:32:47,2023-05-05 13:33:01,2023-04-30,8,weekly.2.49
f76520e0-a499-409d-ad98-74535ded1ab3,2023-07-07 13:34:51,2023-05-05 13:33:01,2023-04-30,9,weekly.2.49
f76520e0-a499-409d-ad98-74535ded1ab3,2023-07-14 13:33:23,2023-05-05 13:33:01,2023-04-30,10,weekly.2.49
f70dd6f6-17cd-4410-a892-f070c8f69050,2023-05-23 8:31:38,2023-05-23 8:31:38,2023-05-21,0,weekly.2.49
f70dd6f6-17cd-4410-a892-f070c8f69050,2023-05-30 8:31:21,2023-05-23 8:31:38,2023-05-21,1,weekly.2.49
f70dd6f6-17cd-4410-a892-f070c8f69050,2023-06-06 8:30:48,2023-05-23 8:31:38,2023-05-21,2,weekly.2.49
f70dd6f6-17cd-4410-a892-f070c8f69050,2023-06-13 8:31:50,2023-05-23 8:31:38,2023-05-21,3,weekly.2.49
f70dd6f6-17cd-4410-a892-f070c8f69050,2023-06-20 8:30:46,2023-05-23 8:31:38,2023-05-21,4,weekly.2.49
f70dd6f6-17cd-4410-a892-f070c8f69050,2023-06-27 8:31:34,2023-05-23 8:31:38,2023-05-21,5,weekly.2.49
f70dd6f6-17cd-4410-a892-f070c8f69050,2023-07-04 8:31:28,2023-05-23 8:31:38,2023-05-21,6,weekly.2.49
f70dd6f6-17cd-4410-a892-f070c8f69050,2023-07-11 8:31:10,2023-05-23 8:31:38,2023-05-21,7,weekly.2.49
f70dd6f6-17cd-4410-a892-f070c8f69050,2023-07-18 8:30:42,2023-05-23 8:31:38,2023-05-21,8,weekly.2.49
f70dd6f6-17cd-4410-a892-f070c8f69050,2023-07-25 8:30:50,2023-05-23 8:31:38,2023-05-21,9,weekly.2.49
f6621f6a-886c-4126-8886-6676807fabde,2023-05-31 12:38:49,2023-05-31 12:38:49,2023-05-28,0,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-10-15 8:10:41,2023-04-10 12:54:31,2023-04-09,26,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-04-10 12:54:31,2023-04-10 12:54:31,2023-04-09,0,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-04-17 12:56:42,2023-04-10 12:54:31,2023-04-09,1,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-04-24 12:54:07,2023-04-10 12:54:31,2023-04-09,2,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-05-01 12:53:54,2023-04-10 12:54:31,2023-04-09,3,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-05-08 12:53:59,2023-04-10 12:54:31,2023-04-09,4,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-05-15 12:54:00,2023-04-10 12:54:31,2023-04-09,5,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-05-22 12:53:50,2023-04-10 12:54:31,2023-04-09,6,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-06-08 22:10:22,2023-04-10 12:54:31,2023-04-09,8,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-06-15 14:10:39,2023-04-10 12:54:31,2023-04-09,9,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-06-22 14:10:21,2023-04-10 12:54:31,2023-04-09,10,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-06-29 14:10:24,2023-04-10 12:54:31,2023-04-09,11,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-07-06 14:10:20,2023-04-10 12:54:31,2023-04-09,12,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-07-13 14:10:19,2023-04-10 12:54:31,2023-04-09,13,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-07-20 14:10:24,2023-04-10 12:54:31,2023-04-09,14,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-08-05 0:23:00,2023-04-10 12:54:31,2023-04-09,16,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-08-20 16:10:39,2023-04-10 12:54:31,2023-04-09,18,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-08-27 8:10:36,2023-04-10 12:54:31,2023-04-09,19,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-09-03 8:11:29,2023-04-10 12:54:31,2023-04-09,20,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-09-10 8:10:53,2023-04-10 12:54:31,2023-04-09,21,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-09-17 8:10:49,2023-04-10 12:54:31,2023-04-09,22,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-09-24 8:11:05,2023-04-10 12:54:31,2023-04-09,23,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-10-01 8:11:48,2023-04-10 12:54:31,2023-04-09,24,weekly.2.49
f626424b-5f4d-4cc0-8e8c-2d55f2d49e51,2023-10-11 5:08:00,2023-04-10 12:54:31,2023-04-09,26,weekly.2.49
f6149807-63c0-4a36-979e-a8d8e6da52b5,2023-03-06 16:01:16,2023-03-06 16:01:16,2023-03-05,0,weekly.2.49
f6149807-63c0-4a36-979e-a8d8e6da52b5,2023-03-13 15:01:32,2023-03-06 16:01:16,2023-03-05,1,weekly.2.49
f6149807-63c0-4a36-979e-a8d8e6da52b5,2023-03-20 15:02:32,2023-03-06 16:01:16,2023-03-05,2,weekly.2.49
f4a7e9c6-ac2d-47eb-a01d-a22e7498c80d,2023-05-22 12:13:49,2023-05-22 12:13:49,2023-05-21,0,weekly.2.49
f426ed4e-e7e7-4b76-b227-ebafb587b563,2023-03-26 13:31:20,2023-03-26 13:31:20,2023-03-19,0,weekly.2.49
f3dbbaf9-d7ef-4082-847e-b62b2338b7f8,2023-05-15 2:41:14,2023-05-15 2:41:14,2023-05-14,0,weekly.2.49
f3da1ed3-68b7-4e71-b588-41cad85ef17c,2023-06-04 9:43:50,2023-06-04 9:43:50,2023-05-28,0,weekly.2.49
f3da1ed3-68b7-4e71-b588-41cad85ef17c,2023-06-11 9:44:21,2023-06-04 9:43:50,2023-05-28,1,weekly.2.49
f3da1ed3-68b7-4e71-b588-41cad85ef17c,2023-06-18 9:43:31,2023-06-04 9:43:50,2023-05-28,2,weekly.2.49
f3da1ed3-68b7-4e71-b588-41cad85ef17c,2023-06-25 9:43:37,2023-06-04 9:43:50,2023-05-28,3,weekly.2.49
f3da1ed3-68b7-4e71-b588-41cad85ef17c,2023-07-02 9:43:58,2023-06-04 9:43:50,2023-05-28,4,weekly.2.49
f3da1ed3-68b7-4e71-b588-41cad85ef17c,2023-07-09 9:44:34,2023-06-04 9:43:50,2023-05-28,5,weekly.2.49
f3da1ed3-68b7-4e71-b588-41cad85ef17c,2023-07-23 9:44:37,2023-06-04 9:43:50,2023-05-28,7,weekly.2.49
f3da1ed3-68b7-4e71-b588-41cad85ef17c,2023-07-30 9:43:42,2023-06-04 9:43:50,2023-05-28,8,weekly.2.49
f3da1ed3-68b7-4e71-b588-41cad85ef17c,2023-08-06 9:43:42,2023-06-04 9:43:50,2023-05-28,9,weekly.2.49
f3da1ed3-68b7-4e71-b588-41cad85ef17c,2023-08-13 9:45:21,2023-06-04 9:43:50,2023-05-28,10,weekly.2.49
f3da1ed3-68b7-4e71-b588-41cad85ef17c,2023-08-20 9:43:45,2023-06-04 9:43:50,2023-05-28,11,weekly.2.49
f3da1ed3-68b7-4e71-b588-41cad85ef17c,2023-08-27 9:43:27,2023-06-04 9:43:50,2023-05-28,12,weekly.2.49
f3da1ed3-68b7-4e71-b588-41cad85ef17c,2023-09-03 9:43:26,2023-06-04 9:43:50,2023-05-28,13,weekly.2.49
f3da1ed3-68b7-4e71-b588-41cad85ef17c,2023-09-10 9:44:34,2023-06-04 9:43:50,2023-05-28,14,weekly.2.49
f3da1ed3-68b7-4e71-b588-41cad85ef17c,2023-09-17 9:44:31,2023-06-04 9:43:50,2023-05-28,15,weekly.2.49
f3b2c5a0-217a-4d01-a191-4ea0d83a1065,2023-06-07 14:49:11,2023-06-07 14:49:11,2023-06-04,0,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-03-24 13:42:17,2023-03-24 13:42:17,2023-03-19,0,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-03-31 13:41:58,2023-03-24 13:42:17,2023-03-19,1,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-04-07 13:42:19,2023-03-24 13:42:17,2023-03-19,2,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-04-14 13:42:36,2023-03-24 13:42:17,2023-03-19,3,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-04-21 19:44:24,2023-03-24 13:42:17,2023-03-19,4,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-04-28 13:42:06,2023-03-24 13:42:17,2023-03-19,5,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-05-05 13:41:22,2023-03-24 13:42:17,2023-03-19,6,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-05-12 13:41:38,2023-03-24 13:42:17,2023-03-19,7,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-05-19 13:42:35,2023-03-24 13:42:17,2023-03-19,8,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-05-26 19:41:43,2023-03-24 13:42:17,2023-03-19,9,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-06-02 13:41:36,2023-03-24 13:42:17,2023-03-19,10,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-06-09 13:41:18,2023-03-24 13:42:17,2023-03-19,11,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-06-16 13:41:40,2023-03-24 13:42:17,2023-03-19,12,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-06-23 13:41:27,2023-03-24 13:42:17,2023-03-19,13,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-06-30 13:41:17,2023-03-24 13:42:17,2023-03-19,14,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-07-07 13:41:29,2023-03-24 13:42:17,2023-03-19,15,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-07-21 13:41:21,2023-03-24 13:42:17,2023-03-19,17,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-07-28 13:41:38,2023-03-24 13:42:17,2023-03-19,18,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-08-04 13:43:16,2023-03-24 13:42:17,2023-03-19,19,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-08-11 13:41:21,2023-03-24 13:42:17,2023-03-19,20,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-08-18 13:41:29,2023-03-24 13:42:17,2023-03-19,21,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-08-25 13:41:18,2023-03-24 13:42:17,2023-03-19,22,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-09-01 13:41:22,2023-03-24 13:42:17,2023-03-19,23,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-09-08 13:41:32,2023-03-24 13:42:17,2023-03-19,24,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-09-15 13:41:26,2023-03-24 13:42:17,2023-03-19,25,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-09-22 13:41:26,2023-03-24 13:42:17,2023-03-19,26,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-10-06 19:41:25,2023-03-24 13:42:17,2023-03-19,28,weekly.2.49
f38bf861-3873-4c78-af0b-6c11a358ac6e,2023-10-13 13:41:19,2023-03-24 13:42:17,2023-03-19,29,weekly.2.49
f309c509-6349-4294-aef0-2c892ce9291c,2023-04-24 14:46:04,2023-04-24 14:46:04,2023-04-23,0,weekly.2.49
f309c509-6349-4294-aef0-2c892ce9291c,2023-05-06 4:10:29,2023-04-24 14:46:04,2023-04-23,1,weekly.2.49
f309c509-6349-4294-aef0-2c892ce9291c,2023-07-02 11:16:52,2023-04-24 14:46:04,2023-04-23,9,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-03-09 10:13:08,2023-03-09 10:13:08,2023-03-05,0,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-03-16 10:14:02,2023-03-09 10:13:08,2023-03-05,1,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-03-23 10:13:28,2023-03-09 10:13:08,2023-03-05,2,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-03-30 10:13:04,2023-03-09 10:13:08,2023-03-05,3,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-04-06 10:15:14,2023-03-09 10:13:08,2023-03-05,4,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-04-13 10:13:03,2023-03-09 10:13:08,2023-03-05,5,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-04-27 10:13:29,2023-03-09 10:13:08,2023-03-05,7,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-05-04 10:14:51,2023-03-09 10:13:08,2023-03-05,8,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-05-11 10:13:41,2023-03-09 10:13:08,2023-03-05,9,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-05-18 10:14:57,2023-03-09 10:13:08,2023-03-05,10,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-05-25 10:13:58,2023-03-09 10:13:08,2023-03-05,11,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-06-01 10:14:03,2023-03-09 10:13:08,2023-03-05,12,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-06-08 10:13:35,2023-03-09 10:13:08,2023-03-05,13,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-06-15 10:13:26,2023-03-09 10:13:08,2023-03-05,14,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-06-22 10:12:50,2023-03-09 10:13:08,2023-03-05,15,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-06-29 10:15:51,2023-03-09 10:13:08,2023-03-05,16,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-07-06 10:12:54,2023-03-09 10:13:08,2023-03-05,17,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-07-13 10:14:33,2023-03-09 10:13:08,2023-03-05,18,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-07-20 10:15:00,2023-03-09 10:13:08,2023-03-05,19,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-07-27 10:13:17,2023-03-09 10:13:08,2023-03-05,20,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-08-03 10:13:01,2023-03-09 10:13:08,2023-03-05,21,weekly.2.49
f2819e67-b2a3-429a-9a6a-bd5d5389c916,2023-08-10 10:14:10,2023-03-09 10:13:08,2023-03-05,22,weekly.2.49
f2315c84-b72c-4459-8511-e01817a8dd60,2023-05-05 22:14:23,2023-05-05 22:14:23,2023-04-30,0,weekly.2.49
f1daed35-1028-4608-91da-27d313999bb1,2023-06-29 16:17:58,2023-06-29 16:17:58,2023-06-25,0,weekly.2.49
f1daed35-1028-4608-91da-27d313999bb1,2023-07-06 16:17:27,2023-06-29 16:17:58,2023-06-25,1,weekly.2.49
f1daed35-1028-4608-91da-27d313999bb1,2023-07-13 16:17:45,2023-06-29 16:17:58,2023-06-25,2,weekly.2.49
f1daed35-1028-4608-91da-27d313999bb1,2023-07-27 16:17:28,2023-06-29 16:17:58,2023-06-25,4,weekly.2.49
f1daed35-1028-4608-91da-27d313999bb1,2023-08-03 16:17:31,2023-06-29 16:17:58,2023-06-25,5,weekly.2.49
f1daed35-1028-4608-91da-27d313999bb1,2023-08-17 16:21:12,2023-06-29 16:17:58,2023-06-25,7,weekly.2.49
f1daed35-1028-4608-91da-27d313999bb1,2023-08-24 16:17:28,2023-06-29 16:17:58,2023-06-25,8,weekly.2.49
f1daed35-1028-4608-91da-27d313999bb1,2023-08-31 16:17:32,2023-06-29 16:17:58,2023-06-25,9,weekly.2.49
f1daed35-1028-4608-91da-27d313999bb1,2023-09-07 16:18:12,2023-06-29 16:17:58,2023-06-25,10,weekly.2.49
f1daed35-1028-4608-91da-27d313999bb1,2023-09-14 16:17:54,2023-06-29 16:17:58,2023-06-25,11,weekly.2.49
f1daed35-1028-4608-91da-27d313999bb1,2023-09-21 16:18:43,2023-06-29 16:17:58,2023-06-25,12,weekly.2.49
f1daed35-1028-4608-91da-27d313999bb1,2023-09-28 16:18:44,2023-06-29 16:17:58,2023-06-25,13,weekly.2.49
f1daed35-1028-4608-91da-27d313999bb1,2023-10-05 16:18:44,2023-06-29 16:17:58,2023-06-25,14,weekly.2.49
f1daed35-1028-4608-91da-27d313999bb1,2023-10-12 16:19:04,2023-06-29 16:17:58,2023-06-25,15,weekly.2.49
f19defbb-bf3c-4963-a313-e8ebab6d7119,2023-04-04 23:27:01,2023-04-04 23:27:01,2023-04-02,0,weekly.2.49
f19defbb-bf3c-4963-a313-e8ebab6d7119,2023-04-05 5:27:15,2023-04-04 23:27:01,2023-04-02,0,weekly.2.49
f19defbb-bf3c-4963-a313-e8ebab6d7119,2023-04-06 5:27:25,2023-04-04 23:27:01,2023-04-02,0,weekly.2.49
f19defbb-bf3c-4963-a313-e8ebab6d7119,2023-04-11 15:28:43,2023-04-04 23:27:01,2023-04-02,1,weekly.2.49
f19defbb-bf3c-4963-a313-e8ebab6d7119,2023-04-18 15:27:43,2023-04-04 23:27:01,2023-04-02,2,weekly.2.49
f19defbb-bf3c-4963-a313-e8ebab6d7119,2023-04-25 15:27:00,2023-04-04 23:27:01,2023-04-02,3,weekly.2.49
f19defbb-bf3c-4963-a313-e8ebab6d7119,2023-05-02 15:27:06,2023-04-04 23:27:01,2023-04-02,4,weekly.2.49
f19defbb-bf3c-4963-a313-e8ebab6d7119,2023-05-09 15:27:53,2023-04-04 23:27:01,2023-04-02,5,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-06-07 6:57:36,2023-06-07 6:57:36,2023-06-04,0,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-06-14 6:58:25,2023-06-07 6:57:36,2023-06-04,1,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-06-21 6:59:01,2023-06-07 6:57:36,2023-06-04,2,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-07-05 6:58:36,2023-06-07 6:57:36,2023-06-04,4,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-07-12 6:57:25,2023-06-07 6:57:36,2023-06-04,5,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-07-19 6:58:43,2023-06-07 6:57:36,2023-06-04,6,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-07-26 6:57:34,2023-06-07 6:57:36,2023-06-04,7,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-08-02 6:57:39,2023-06-07 6:57:36,2023-06-04,8,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-08-09 6:57:47,2023-06-07 6:57:36,2023-06-04,9,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-08-16 6:57:55,2023-06-07 6:57:36,2023-06-04,10,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-08-23 6:57:33,2023-06-07 6:57:36,2023-06-04,11,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-08-30 6:58:39,2023-06-07 6:57:36,2023-06-04,12,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-09-06 6:57:19,2023-06-07 6:57:36,2023-06-04,13,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-09-13 6:57:19,2023-06-07 6:57:36,2023-06-04,14,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-09-20 6:57:28,2023-06-07 6:57:36,2023-06-04,15,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-09-27 6:58:57,2023-06-07 6:57:36,2023-06-04,16,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-10-04 6:57:17,2023-06-07 6:57:36,2023-06-04,17,weekly.2.49
f187aad5-c0b3-48f0-9f79-7e2164cd0993,2023-10-11 6:57:42,2023-06-07 6:57:36,2023-06-04,18,weekly.2.49
f1098763-6704-4788-82e9-98b09efa8d2b,2023-04-26 16:48:12,2023-04-26 16:48:12,2023-04-23,0,weekly.2.49
f1098763-6704-4788-82e9-98b09efa8d2b,2023-04-26 16:48:13,2023-04-26 16:48:12,2023-04-23,0,weekly.2.49
f1098763-6704-4788-82e9-98b09efa8d2b,2023-04-26 16:48:15,2023-04-26 16:48:12,2023-04-23,0,weekly.2.49
f1098763-6704-4788-82e9-98b09efa8d2b,2023-04-26 16:48:17,2023-04-26 16:48:12,2023-04-23,0,weekly.2.49
f1098763-6704-4788-82e9-98b09efa8d2b,2023-04-26 16:48:17,2023-04-26 16:48:12,2023-04-23,0,weekly.2.49
f1098763-6704-4788-82e9-98b09efa8d2b,2023-05-27 8:35:56,2023-04-26 16:48:12,2023-04-23,4,weekly.2.49
f0f954c3-2624-40b6-88eb-e6fa8590b1a1,2023-04-08 9:33:11,2023-04-08 9:33:11,2023-04-02,0,weekly.2.49
f0d0941c-e71d-46fe-9bc2-c15a098337fb,2023-04-24 12:54:45,2023-04-24 12:54:45,2023-04-23,0,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-03-09 14:44:10,2023-03-09 14:44:10,2023-03-05,0,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-03-16 14:45:09,2023-03-09 14:44:10,2023-03-05,1,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-03-23 14:44:38,2023-03-09 14:44:10,2023-03-05,2,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-04-06 14:46:42,2023-03-09 14:44:10,2023-03-05,4,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-04-13 14:46:36,2023-03-09 14:44:10,2023-03-05,5,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-04-21 20:45:20,2023-03-09 14:44:10,2023-03-05,6,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-04-27 14:44:29,2023-03-09 14:44:10,2023-03-05,7,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-05-04 14:44:47,2023-03-09 14:44:10,2023-03-05,8,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-05-11 14:46:23,2023-03-09 14:44:10,2023-03-05,9,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-05-18 14:44:18,2023-03-09 14:44:10,2023-03-05,10,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-05-25 14:44:13,2023-03-09 14:44:10,2023-03-05,11,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-06-01 14:46:01,2023-03-09 14:44:10,2023-03-05,12,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-06-08 14:44:06,2023-03-09 14:44:10,2023-03-05,13,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-06-15 14:45:25,2023-03-09 14:44:10,2023-03-05,14,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-06-22 14:45:02,2023-03-09 14:44:10,2023-03-05,15,weekly.2.49
f081b62b-69bd-41a0-a9ba-c060948eccbd,2023-06-29 14:44:12,2023-03-09 14:44:10,2023-03-05,16,weekly.2.49
f02306f5-1072-43e8-8571-83695e8267cb,2023-04-26 15:23:53,2023-04-26 15:23:53,2023-04-23,0,weekly.2.49
efce7bab-7c52-4c36-bb3b-ff36bfa6c757,2023-03-12 17:50:41,2023-03-12 17:50:41,2023-03-05,0,weekly.2.49
efa1a810-a869-4278-bc72-2c17d8d4753f,2023-04-23 1:49:59,2023-04-23 1:49:59,2023-04-16,0,weekly.2.49
efa1a810-a869-4278-bc72-2c17d8d4753f,2023-04-30 1:50:34,2023-04-23 1:49:59,2023-04-16,1,weekly.2.49
efa1a810-a869-4278-bc72-2c17d8d4753f,2023-05-07 1:49:43,2023-04-23 1:49:59,2023-04-16,2,weekly.2.49
ee931f33-c517-49cf-81ac-38578ddf30c1,2023-03-25 11:32:04,2023-03-25 11:32:04,2023-03-19,0,weekly.2.49
ede3ca51-e4a1-4708-af85-830541c84c4a,2023-04-24 15:26:36,2023-04-24 15:26:36,2023-04-23,0,weekly.2.49
ede3ca51-e4a1-4708-af85-830541c84c4a,2023-05-01 15:25:37,2023-04-24 15:26:36,2023-04-23,1,weekly.2.49
ede3ca51-e4a1-4708-af85-830541c84c4a,2023-05-08 15:25:26,2023-04-24 15:26:36,2023-04-23,2,weekly.2.49
ede3ca51-e4a1-4708-af85-830541c84c4a,2023-05-15 15:25:35,2023-04-24 15:26:36,2023-04-23,3,weekly.2.49
ede3ca51-e4a1-4708-af85-830541c84c4a,2023-05-26 10:18:10,2023-04-24 15:26:36,2023-04-23,4,weekly.2.49
ede3ca51-e4a1-4708-af85-830541c84c4a,2023-05-29 15:26:20,2023-04-24 15:26:36,2023-04-23,5,weekly.2.49
ed77b652-7f9b-4a6e-b944-5889bab8acb5,2023-03-22 7:02:59,2023-03-22 7:02:59,2023-03-19,0,weekly.2.49
ed77b652-7f9b-4a6e-b944-5889bab8acb5,2023-04-06 11:21:52,2023-03-22 7:02:59,2023-03-19,2,weekly.2.49
ed77b652-7f9b-4a6e-b944-5889bab8acb5,2023-04-13 11:23:10,2023-03-22 7:02:59,2023-03-19,3,weekly.2.49
ed77b652-7f9b-4a6e-b944-5889bab8acb5,2023-04-20 11:21:38,2023-03-22 7:02:59,2023-03-19,4,weekly.2.49
ed77b652-7f9b-4a6e-b944-5889bab8acb5,2023-04-27 11:21:40,2023-03-22 7:02:59,2023-03-19,5,weekly.2.49
ed77b652-7f9b-4a6e-b944-5889bab8acb5,2023-05-04 11:21:23,2023-03-22 7:02:59,2023-03-19,6,weekly.2.49
ed77b652-7f9b-4a6e-b944-5889bab8acb5,2023-05-11 11:21:56,2023-03-22 7:02:59,2023-03-19,7,weekly.2.49
ed77b652-7f9b-4a6e-b944-5889bab8acb5,2023-06-01 15:35:42,2023-03-22 7:02:59,2023-03-19,10,weekly.2.49
